date,temperature_c
2023-08-27 16:00:00,16.28814053005641
2023-08-27 17:00:00,14.104554578993032
2023-08-27 18:00:00,12.539883422851574
2023-08-27 19:00:00,11.189811876085116
2023-08-27 20:00:00,10.231536187065956
2023-08-27 21:00:00,9.233505249023494
2023-08-27 22:00:00,8.279892985026038
2023-08-27 23:00:00,7.3690338134765625
2023-08-28 00:00:00,6.518426513671841
2023-08-28 01:00:00,5.712436930338583
2023-08-28 02:00:00,4.966524251302133
2023-08-28 03:00:00,4.226007080078148
2023-08-28 04:00:00,3.443320719401015
2023-08-28 05:00:00,3.0317369249132184
2023-08-28 06:00:00,6.915311347113743
2023-08-28 07:00:00,11.0748426649306
2023-08-28 08:00:00,14.368228827582527
2023-08-28 09:00:00,16.88691440158425
2023-08-28 10:00:00,18.843408881293442
2023-08-28 11:00:00,20.22461954752606
2023-08-28 12:00:00,21.048088582356797
2023-08-28 13:00:00,21.32868550618491
2023-08-28 14:00:00,21.090975273980064
2023-08-28 15:00:00,20.118304104275182
2023-08-28 16:00:00,17.32300821940106
2023-08-28 17:00:00,14.782204522026916
2023-08-28 18:00:00,12.905624389648494
2023-08-28 19:00:00,11.373768107096396
2023-08-28 20:00:00,10.05920884874132
2023-08-28 21:00:00,8.751570298936656
2023-08-28 22:00:00,7.667596435546898
2023-08-28 23:00:00,6.780801391601585
2023-08-29 00:00:00,5.884531317816823
2023-08-29 01:00:00,4.966428290473118
2023-08-29 02:00:00,4.272418212890614
2023-08-29 03:00:00,4.011769951714427
2023-08-29 04:00:00,4.398191324869799
2023-08-29 05:00:00,4.907075670030451
2023-08-29 06:00:00,7.646101548936656
2023-08-29 07:00:00,12.45765787760422
2023-08-29 08:00:00,15.606374104817746
2023-08-29 09:00:00,17.983180406358542
2023-08-29 10:00:00,19.851898532443613
2023-08-29 11:00:00,21.170422024197023
2023-08-29 12:00:00,21.972626071506056
2023-08-29 13:00:00,22.267318725585938
2023-08-29 14:00:00,22.07445339626736
2023-08-29 15:00:00,21.356028578016492
2023-08-29 16:00:00,19.40611843532986
2023-08-29 17:00:00,16.735117933485242
2023-08-29 18:00:00,14.564542982313355
2023-08-29 19:00:00,13.082222154405372
2023-08-29 20:00:00,12.052528211805566
2023-08-29 21:00:00,11.054932996961782
2023-08-29 22:00:00,10.195957777235208
2023-08-29 23:00:00,9.346585083007824
2023-08-30 00:00:00,8.491853841145826
2023-08-30 01:00:00,7.697182549370666
2023-08-30 02:00:00,6.889670477973084
2023-08-30 03:00:00,6.0862301296658075
2023-08-30 04:00:00,5.3453050401475934
2023-08-30 05:00:00,5.211530897352475
2023-08-30 06:00:00,9.335006713867188
2023-08-30 07:00:00,12.448935953776072
2023-08-30 08:00:00,15.254246351454015
2023-08-30 09:00:00,17.57135145399309
2023-08-30 10:00:00,19.29339362250431
2023-08-30 11:00:00,20.47700636121965
2023-08-30 12:00:00,21.223790825737865
2023-08-30 13:00:00,21.46746148003473
2023-08-30 14:00:00,21.262676323784774
2023-08-30 15:00:00,20.55419447157118
2023-08-30 16:00:00,19.003888617621556
2023-08-30 17:00:00,16.612579006618944
2023-08-30 18:00:00,14.13087565104172
2023-08-30 19:00:00,12.981515842013891
2023-08-30 20:00:00,12.013367038302988
2023-08-30 21:00:00,11.088054063585048
2023-08-30 22:00:00,10.104186333550388
2023-08-30 23:00:00,9.242574055989564
2023-08-31 00:00:00,8.48107638888888
2023-08-31 01:00:00,7.675822957356786
2023-08-31 02:00:00,6.989374796549498
2023-08-31 03:00:00,6.584854465060744
2023-08-31 04:00:00,6.069619072808166
2023-08-31 05:00:00,6.1549418131510265
2023-08-31 06:00:00,11.152202012803855
2023-08-31 07:00:00,14.630359903971339
2023-08-31 08:00:00,17.08666280110674
2023-08-31 09:00:00,19.114346652560812
2023-08-31 10:00:00,20.69868774414067
2023-08-31 11:00:00,21.751117282443545
2023-08-31 12:00:00,22.307221137152794
2023-08-31 13:00:00,22.355563015407995
2023-08-31 14:00:00,21.874674140082504
2023-08-31 15:00:00,20.828083970811633
2023-08-31 16:00:00,18.188820393880235
2023-08-31 17:00:00,16.024786037868978
2023-08-31 18:00:00,14.793815782335116
2023-08-31 19:00:00,14.131025865342906
2023-08-31 20:00:00,13.36632385253904
2023-08-31 21:00:00,12.64692348904083
2023-08-31 22:00:00,11.908293999565956
2023-08-31 23:00:00,11.276288519965306
2023-09-01 00:00:00,10.672989569769982
2023-09-01 01:00:00,10.077876790364598
2023-09-01 02:00:00,9.712759399414097
2023-09-01 03:00:00,9.381375122070324
2023-09-01 04:00:00,9.123336791992188
2023-09-01 05:00:00,9.436208428276927
2023-09-01 06:00:00,13.824718899197023
2023-09-01 07:00:00,17.072408718532984
2023-09-01 08:00:00,18.739705064561633
2023-09-01 09:00:00,20.668788994683155
2023-09-01 10:00:00,22.351220703125023
2023-09-01 11:00:00,23.664528062608497
2023-09-01 12:00:00,24.479909600151984
2023-09-01 13:00:00,24.719148084852463
2023-09-01 14:00:00,24.364111667209215
2023-09-01 15:00:00,23.2934695773655
2023-09-01 16:00:00,21.031161499023426
2023-09-01 17:00:00,18.903023952907972
2023-09-01 18:00:00,17.662466769748278
2023-09-01 19:00:00,17.465951199001722
2023-09-01 20:00:00,16.896907212999167
2023-09-01 21:00:00,16.3836639404297
2023-09-01 22:00:00,16.047561306423574
2023-09-01 23:00:00,15.481048244900194
2023-09-02 00:00:00,14.728448825412329
2023-09-02 01:00:00,13.758108520507847
2023-09-02 02:00:00,13.051466539171031
2023-09-02 03:00:00,12.557249281141537
2023-09-02 04:00:00,12.226413981119833
2023-09-02 05:00:00,12.4426425509983
2023-09-02 06:00:00,16.215861002604186
2023-09-02 07:00:00,19.33271077473961
2023-09-02 08:00:00,21.652504814995666
2023-09-02 09:00:00,23.444739108615465
2023-09-02 10:00:00,24.6979970296224
2023-09-02 11:00:00,25.4601864284939
2023-09-02 12:00:00,25.913753933376768
2023-09-02 13:00:00,25.91960076226127
2023-09-02 14:00:00,25.623391723632835
2023-09-02 15:00:00,24.6307393391927
2023-09-02 16:00:00,22.140988837348118
2023-09-02 17:00:00,20.171055433485208
2023-09-02 18:00:00,19.07965291341145
2023-09-02 19:00:00,18.796067301432288
2023-09-02 20:00:00,18.218045043945324
2023-09-02 21:00:00,17.576805623372422
2023-09-02 22:00:00,16.900736490885436
2023-09-02 23:00:00,15.756443277994777
2023-09-03 00:00:00,14.735761515299487
2023-09-03 01:00:00,13.95599907769099
2023-09-03 02:00:00,13.381777275933189
2023-09-03 03:00:00,12.95281338161891
2023-09-03 04:00:00,12.621103244357641
2023-09-03 05:00:00,12.873749457465294
2023-09-03 06:00:00,16.243928697374145
2023-09-03 07:00:00,19.951996527777794
2023-09-03 08:00:00,22.74952392578126
2023-09-03 09:00:00,24.849838935004357
2023-09-03 10:00:00,26.215004136827247
2023-09-03 11:00:00,27.007129923502646
2023-09-03 12:00:00,27.340017700195347
2023-09-03 13:00:00,27.262163967556432
2023-09-03 14:00:00,26.87042880588109
2023-09-03 15:00:00,25.957432725694446
2023-09-03 16:00:00,23.363671874999966
2023-09-03 17:00:00,21.3731689453125
2023-09-03 18:00:00,20.154933675130223
2023-09-03 19:00:00,19.29643486870657
2023-09-03 20:00:00,18.20372585720486
2023-09-03 21:00:00,17.12799614800349
2023-09-03 22:00:00,16.10620524088546
2023-09-03 23:00:00,15.121469455295198
2023-09-04 00:00:00,14.319572957356797
2023-09-04 01:00:00,13.727153523763036
2023-09-04 02:00:00,13.161420016818624
2023-09-04 03:00:00,12.454269070095506
2023-09-04 04:00:00,11.929659356011314
2023-09-04 05:00:00,12.106096394856763
2023-09-04 06:00:00,16.612464396158828
2023-09-04 07:00:00,20.81048448350691
2023-09-04 08:00:00,23.477246432834193
2023-09-04 09:00:00,25.72478942871095
2023-09-04 10:00:00,27.278573269314222
2023-09-04 11:00:00,28.14067654079861
2023-09-04 12:00:00,28.545691935221384
2023-09-04 13:00:00,28.533674791124156
2023-09-04 14:00:00,28.090699259440157
2023-09-04 15:00:00,27.15289069281681
2023-09-04 16:00:00,24.604458618164074
2023-09-04 17:00:00,22.22114122178823
2023-09-04 18:00:00,20.552424452039986
2023-09-04 19:00:00,19.58710937500001
2023-09-04 20:00:00,18.413114759657105
2023-09-04 21:00:00,17.320221286349863
2023-09-04 22:00:00,16.439245266384603
2023-09-04 23:00:00,15.855621337890625
2023-09-05 00:00:00,15.12987094455292
2023-09-05 01:00:00,14.52272711859814
2023-09-05 02:00:00,13.698776245117188
2023-09-05 03:00:00,12.211665852864598
2023-09-05 04:00:00,11.816615464952235
2023-09-05 05:00:00,12.249526638454881
2023-09-05 06:00:00,17.283427598741355
2023-09-05 07:00:00,21.55858900282118
2023-09-05 08:00:00,23.94923197428386
2023-09-05 09:00:00,25.90546027289497
2023-09-05 10:00:00,27.348729790581615
2023-09-05 11:00:00,28.189192708333337
2023-09-05 12:00:00,28.54132249620227
2023-09-05 13:00:00,28.424850124783006
2023-09-05 14:00:00,27.935583157009546
2023-09-05 15:00:00,27.008345879448825
2023-09-05 16:00:00,24.510445827907972
2023-09-05 17:00:00,22.008775499131957
2023-09-05 18:00:00,20.56707187228733
2023-09-05 19:00:00,19.3197177463108
2023-09-05 20:00:00,17.74432169596355
2023-09-05 21:00:00,16.112810940212682
2023-09-05 22:00:00,14.691087171766526
2023-09-05 23:00:00,13.349639214409763
2023-09-06 00:00:00,12.144051445855041
2023-09-06 01:00:00,11.211079915364621
2023-09-06 02:00:00,10.305898369683177
2023-09-06 03:00:00,9.505033704969605
2023-09-06 04:00:00,8.723822699652771
2023-09-06 05:00:00,8.436168755425342
2023-09-06 06:00:00,12.858478122287352
2023-09-06 07:00:00,15.645911661783884
2023-09-06 08:00:00,18.664765082465237
2023-09-06 09:00:00,21.601911756727418
2023-09-06 10:00:00,23.745204671223973
2023-09-06 11:00:00,24.98909606933597
2023-09-06 12:00:00,25.694081963433177
2023-09-06 13:00:00,25.682660590277806
2023-09-06 14:00:00,24.99506191677517
2023-09-06 15:00:00,23.57243686252167
2023-09-06 16:00:00,20.5154842800564
2023-09-06 17:00:00,17.871364339192723
2023-09-06 18:00:00,15.935527886284717
2023-09-06 19:00:00,14.512111070420985
2023-09-06 20:00:00,13.1247538248698
2023-09-06 21:00:00,11.776144748263903
2023-09-06 22:00:00,10.209805636935755
2023-09-06 23:00:00,9.155310736762203
2023-09-07 00:00:00,9.25427686903214
2023-09-07 01:00:00,9.011817762586816
2023-09-07 02:00:00,9.028514607747411
2023-09-07 03:00:00,8.679704454210082
2023-09-07 04:00:00,8.34778272840714
2023-09-07 05:00:00,8.239366997612876
2023-09-07 06:00:00,11.80939195421007
2023-09-07 07:00:00,16.061069403754402
2023-09-07 08:00:00,18.8977155897353
2023-09-07 09:00:00,21.21678805881072
2023-09-07 10:00:00,23.0602996826172
2023-09-07 11:00:00,24.299967447916686
2023-09-07 12:00:00,25.009202745225707
2023-09-07 13:00:00,25.118747965494777
2023-09-07 14:00:00,24.605845472547742
2023-09-07 15:00:00,23.374265882704037
2023-09-07 16:00:00,20.376502821180566
2023-09-07 17:00:00,18.002737426757847
2023-09-07 18:00:00,16.228313530815967
2023-09-07 19:00:00,14.044383070203992
2023-09-07 20:00:00,13.272854275173643
2023-09-07 21:00:00,13.364135064019138
2023-09-07 22:00:00,12.646471150716138
2023-09-07 23:00:00,11.724820963541674
2023-09-08 00:00:00,11.197128634982619
2023-09-08 01:00:00,11.16211683485244
2023-09-08 02:00:00,11.656982082790819
2023-09-08 03:00:00,11.476931084526939
2023-09-08 04:00:00,10.973002454969617
2023-09-08 05:00:00,9.125994194878501
2023-09-08 06:00:00,14.062278917100684
2023-09-08 07:00:00,19.458030870225684
2023-09-08 08:00:00,21.408579847547742
2023-09-08 09:00:00,23.171530829535584
2023-09-08 10:00:00,24.578167385525205
2023-09-08 11:00:00,25.60816548665366
2023-09-08 12:00:00,26.256859673394104
2023-09-08 13:00:00,26.521515570746544
2023-09-08 14:00:00,26.323972913954037
2023-09-08 15:00:00,25.57800462510852
2023-09-08 16:00:00,23.35414089626738
2023-09-08 17:00:00,20.813937377929676
2023-09-08 18:00:00,18.2301035563151
2023-09-08 19:00:00,16.461947631835926
2023-09-08 20:00:00,15.312671576605908
2023-09-08 21:00:00,14.605232408311679
2023-09-08 22:00:00,14.101693047417541
2023-09-08 23:00:00,13.802606540256079
2023-09-09 00:00:00,13.23986545138888
2023-09-09 01:00:00,12.466756523980052
2023-09-09 02:00:00,11.49311048719619
2023-09-09 03:00:00,10.118484157986131
2023-09-09 04:00:00,9.241927422417575
2023-09-09 05:00:00,9.78679945203993
2023-09-09 06:00:00,15.60827263726128
2023-09-09 07:00:00,20.76148851182728
2023-09-09 08:00:00,23.849880642361086
2023-09-09 09:00:00,26.185170491536496
2023-09-09 10:00:00,27.71386888292102
2023-09-09 11:00:00,28.66303507486981
2023-09-09 12:00:00,29.15698411729602
2023-09-09 13:00:00,29.286229451497434
2023-09-09 14:00:00,28.97240871853296
2023-09-09 15:00:00,28.090313042534717
2023-09-09 16:00:00,25.330865478515648
2023-09-09 17:00:00,22.55353800455731
2023-09-09 18:00:00,20.93919677734374
2023-09-09 19:00:00,20.040301852756045
2023-09-09 20:00:00,19.29798278808596
2023-09-09 21:00:00,18.51166720920145
2023-09-09 22:00:00,17.747447374131923
2023-09-09 23:00:00,16.87556593153215
2023-09-10 00:00:00,16.105111355251722
2023-09-10 01:00:00,15.512951321072023
2023-09-10 02:00:00,14.392828030056421
2023-09-10 03:00:00,13.158648342556432
2023-09-10 04:00:00,12.366505601671008
2023-09-10 05:00:00,13.085763210720472
2023-09-10 06:00:00,18.636442057291674
2023-09-10 07:00:00,22.79927130805123
2023-09-10 08:00:00,25.388419596354197
2023-09-10 09:00:00,27.25354241265194
2023-09-10 10:00:00,28.569055175781273
2023-09-10 11:00:00,29.44464518229171
2023-09-10 12:00:00,29.91405436197914
2023-09-10 13:00:00,29.97249348958337
2023-09-10 14:00:00,29.57101067437071
2023-09-10 15:00:00,28.593345472547753
2023-09-10 16:00:00,25.648599582248266
2023-09-10 17:00:00,23.222973293728273
2023-09-10 18:00:00,21.796893988715283
2023-09-10 19:00:00,21.05041673448352
2023-09-10 20:00:00,20.058932834201357
2023-09-10 21:00:00,18.949187893337694
2023-09-10 22:00:00,17.891143798828125
2023-09-10 23:00:00,16.99527723524301
2023-09-11 00:00:00,16.213765801323802
2023-09-11 01:00:00,15.747822740342883
2023-09-11 02:00:00,15.825913831922719
2023-09-11 03:00:00,16.331759982638914
2023-09-11 04:00:00,16.577022976345518
2023-09-11 05:00:00,17.21709560818141
2023-09-11 06:00:00,20.743505181206615
2023-09-11 07:00:00,23.54725307888458
2023-09-11 08:00:00,25.427387152777783
2023-09-11 09:00:00,27.250593397352418
2023-09-11 10:00:00,28.808202446831615
2023-09-11 11:00:00,29.553058200412295
2023-09-11 12:00:00,29.211066691080703
2023-09-11 13:00:00,27.776752387152783
2023-09-11 14:00:00,25.165325588650205
2023-09-11 15:00:00,21.80696072048613
2023-09-11 16:00:00,18.114713880750912
2023-09-11 17:00:00,15.617082044813401
2023-09-11 18:00:00,13.869097222222251
2023-09-11 19:00:00,11.95209757486981
2023-09-11 20:00:00,10.688918389214393
2023-09-11 21:00:00,9.305513170030395
2023-09-11 22:00:00,7.917519802517404
2023-09-11 23:00:00,6.869985622829859
2023-09-12 00:00:00,6.113636610243134
2023-09-12 01:00:00,5.545431857638903
2023-09-12 02:00:00,4.972517225477475
2023-09-12 03:00:00,4.55518663194448
2023-09-12 04:00:00,4.357803005642381
2023-09-12 05:00:00,5.263257853190055
2023-09-12 06:00:00,7.996195475260436
2023-09-12 07:00:00,9.935078938802064
2023-09-12 08:00:00,12.392324490017359
2023-09-12 09:00:00,14.679465738932265
2023-09-12 10:00:00,16.39093695746527
2023-09-12 11:00:00,17.77661946614586
2023-09-12 12:00:00,18.294966973198825
2023-09-12 13:00:00,18.048015001085105
2023-09-12 14:00:00,17.62731967502168
2023-09-12 15:00:00,16.41949361165365
2023-09-12 16:00:00,14.566208224826369
2023-09-12 17:00:00,13.06641167534724
2023-09-12 18:00:00,12.226658799913196
2023-09-12 19:00:00,11.028970675998266
2023-09-12 20:00:00,10.156235080295176
2023-09-12 21:00:00,9.274016655816013
2023-09-12 22:00:00,8.463637966579881
2023-09-12 23:00:00,7.6795654296875
2023-09-13 00:00:00,7.144098917643248
2023-09-13 01:00:00,6.608578152126768
2023-09-13 02:00:00,6.162036810980908
2023-09-13 03:00:00,5.739924452039929
2023-09-13 04:00:00,5.299314032660561
2023-09-13 05:00:00,5.76314256456169
2023-09-13 06:00:00,8.042412312825547
2023-09-13 07:00:00,10.850721232096305
2023-09-13 08:00:00,13.101400417751734
2023-09-13 09:00:00,15.429344346788241
2023-09-13 10:00:00,16.587452867296008
2023-09-13 11:00:00,17.46068691677516
2023-09-13 12:00:00,18.23488532172314
2023-09-13 13:00:00,18.391361151801277
2023-09-13 14:00:00,18.262242635091184
2023-09-13 15:00:00,17.757830132378444
2023-09-13 16:00:00,16.299614461263047
2023-09-13 17:00:00,14.64392903645836
2023-09-13 18:00:00,13.431817287868967
2023-09-13 19:00:00,12.177457004123255
2023-09-13 20:00:00,11.655089992947069
2023-09-13 21:00:00,10.850534396701391
2023-09-13 22:00:00,10.199385579427087
2023-09-13 23:00:00,9.410063680013025
2023-09-14 00:00:00,8.8947733561198
2023-09-14 01:00:00,8.779688517252623
2023-09-14 02:00:00,8.977084350585926
2023-09-14 03:00:00,8.938407728407128
2023-09-14 04:00:00,9.044890340169275
2023-09-14 05:00:00,9.066323174370666
2023-09-14 06:00:00,10.2541493733724
2023-09-14 07:00:00,11.879769558376779
2023-09-14 08:00:00,14.526219685872434
2023-09-14 09:00:00,17.0224578857422
2023-09-14 10:00:00,19.13495619032119
2023-09-14 11:00:00,20.73882242838539
2023-09-14 12:00:00,21.822128634982676
2023-09-14 13:00:00,22.370351155598996
2023-09-14 14:00:00,22.349628363715283
2023-09-14 15:00:00,21.681484985351574
2023-09-14 16:00:00,19.592526923285618
2023-09-14 17:00:00,17.30711568196614
2023-09-14 18:00:00,15.9212792290582
2023-09-14 19:00:00,15.221406724717838
2023-09-14 20:00:00,14.436505466037318
2023-09-14 21:00:00,13.684578450520803
2023-09-14 22:00:00,12.97938300238718
2023-09-14 23:00:00,12.26654493543839
2023-09-15 00:00:00,11.687180582682345
2023-09-15 01:00:00,11.029390801323814
2023-09-15 02:00:00,10.609446546766492
2023-09-15 03:00:00,10.439917331271715
2023-09-15 04:00:00,10.534310234917541
2023-09-15 05:00:00,11.661884901258759
2023-09-15 06:00:00,16.702231174045153
2023-09-15 07:00:00,19.796581692165773
2023-09-15 08:00:00,22.212436591254345
2023-09-15 09:00:00,24.247660658094617
2023-09-15 10:00:00,25.86859910753043
2023-09-15 11:00:00,27.06230231391055
2023-09-15 12:00:00,27.826816134982664
2023-09-15 13:00:00,28.018896823459215
2023-09-15 14:00:00,27.645568847656193
2023-09-15 15:00:00,26.586824883355064
2023-09-15 16:00:00,23.503872002495655
2023-09-15 17:00:00,20.702168782552064
2023-09-15 18:00:00,18.685195244683143
2023-09-15 19:00:00,17.564011976454026
2023-09-15 20:00:00,16.610661824544252
2023-09-15 21:00:00,16.032442220052076
2023-09-15 22:00:00,15.46869608561201
2023-09-15 23:00:00,14.694309149848095
2023-09-16 00:00:00,13.837047322591161
2023-09-16 01:00:00,13.064462619357641
2023-09-16 02:00:00,12.340539550781273
2023-09-16 03:00:00,11.618609958224852
2023-09-16 04:00:00,10.89247538248702
2023-09-16 05:00:00,11.33953213161891
2023-09-16 06:00:00,15.936440361870666
2023-09-16 07:00:00,19.386012437608542
2023-09-16 08:00:00,21.613665093316
2023-09-16 09:00:00,23.55159403483077
2023-09-16 10:00:00,25.21745639377167
2023-09-16 11:00:00,26.338668484158006
2023-09-16 12:00:00,26.838478936089416
2023-09-16 13:00:00,26.699632432725707
2023-09-16 14:00:00,26.1176934136285
2023-09-16 15:00:00,24.954514567057288
2023-09-16 16:00:00,22.11248677571615
2023-09-16 17:00:00,19.320468478732607
2023-09-16 18:00:00,17.30462646484375
2023-09-16 19:00:00,15.650557454427087
2023-09-16 20:00:00,14.306369018554733
2023-09-16 21:00:00,12.971273125542552
2023-09-16 22:00:00,11.722096082899327
2023-09-16 23:00:00,10.79925164116753
2023-09-17 00:00:00,9.98254224989148
2023-09-17 01:00:00,9.069842868381102
2023-09-17 02:00:00,8.024800618489564
2023-09-17 03:00:00,7.036498684353262
2023-09-17 04:00:00,6.128940158420164
2023-09-17 05:00:00,7.231061808268237
2023-09-17 06:00:00,12.31134745279951
2023-09-17 07:00:00,15.143357679579026
2023-09-17 08:00:00,17.99886711968321
2023-09-17 09:00:00,20.279317559136302
2023-09-17 10:00:00,22.038327704535618
2023-09-17 11:00:00,23.378014797634535
2023-09-17 12:00:00,24.295908949110242
2023-09-17 13:00:00,24.64044325086809
2023-09-17 14:00:00,24.382701958550342
2023-09-17 15:00:00,23.384845309787295
2023-09-17 16:00:00,20.932022433810744
2023-09-17 17:00:00,18.376992797851585
2023-09-17 18:00:00,16.62994723849829
2023-09-17 19:00:00,15.368699815538207
2023-09-17 20:00:00,13.490473090277817
2023-09-17 21:00:00,12.25616522894967
2023-09-17 22:00:00,12.861489189995666
2023-09-17 23:00:00,9.490260145399304
2023-09-18 00:00:00,8.79003533257378
2023-09-18 01:00:00,8.767784627278672
2023-09-18 02:00:00,8.671075439453148
2023-09-18 03:00:00,8.74257202148442
2023-09-18 04:00:00,8.725440809461816
2023-09-18 05:00:00,9.426007758246556
2023-09-18 06:00:00,11.679508124457527
2023-09-18 07:00:00,14.927748616536462
2023-09-18 08:00:00,17.559931437174498
2023-09-18 09:00:00,19.816736857096373
2023-09-18 10:00:00,21.627851698133668
2023-09-18 11:00:00,22.984169854058166
2023-09-18 12:00:00,23.89506937662759
2023-09-18 13:00:00,24.240986802842883
2023-09-18 14:00:00,24.046993679470518
2023-09-18 15:00:00,23.321133761935812
2023-09-18 16:00:00,21.278787231445335
2023-09-18 17:00:00,19.227400037977475
2023-09-18 18:00:00,18.13227979871965
2023-09-18 19:00:00,17.42689480251738
2023-09-18 20:00:00,16.920729573567712
2023-09-18 21:00:00,16.277659437391492
2023-09-18 22:00:00,15.355275132921008
2023-09-18 23:00:00,14.323616875542541
2023-09-19 00:00:00,13.466733466254368
2023-09-19 01:00:00,12.759959920247411
2023-09-19 02:00:00,12.168371242947046
2023-09-19 03:00:00,11.592399427625878
2023-09-19 04:00:00,11.01313273111981
2023-09-19 05:00:00,11.930108303493967
2023-09-19 06:00:00,15.227720811631968
2023-09-19 07:00:00,18.460910712348095
2023-09-19 08:00:00,20.98247578938799
2023-09-19 09:00:00,22.973981730143237
2023-09-19 10:00:00,24.802643500434044
2023-09-19 11:00:00,25.998157416449658
2023-09-19 12:00:00,26.488254801432333
2023-09-19 13:00:00,26.4929355197483
2023-09-19 14:00:00,26.128768581814256
2023-09-19 15:00:00,24.08155212402346
2023-09-19 16:00:00,22.77777370876737
2023-09-19 17:00:00,20.87604810926655
2023-09-19 18:00:00,17.41902838812939
2023-09-19 19:00:00,15.009739176432277
2023-09-19 20:00:00,14.648914252387158
2023-09-19 21:00:00,14.690199788411462
2023-09-19 22:00:00,14.818860541449624
2023-09-19 23:00:00,14.435342407226585
2023-09-20 00:00:00,14.029001532660573
2023-09-20 01:00:00,13.456877644856831
2023-09-20 02:00:00,12.757284545898472
2023-09-20 03:00:00,12.157932535807333
2023-09-20 04:00:00,11.786821492513013
2023-09-20 05:00:00,12.785988023546054
2023-09-20 06:00:00,16.507465277777783
2023-09-20 07:00:00,19.562221272786473
2023-09-20 08:00:00,21.833934868706592
2023-09-20 09:00:00,23.42035013834635
2023-09-20 10:00:00,24.876520792643248
2023-09-20 11:00:00,25.931557210286428
2023-09-20 12:00:00,26.48262905544709
2023-09-20 13:00:00,26.608018324110276
2023-09-20 14:00:00,26.095739067925365
2023-09-20 15:00:00,25.235830688476597
2023-09-20 16:00:00,22.945104641384546
2023-09-20 17:00:00,20.533126831054688
2023-09-20 18:00:00,18.74439425998264
2023-09-20 19:00:00,17.238489108615454
2023-09-20 20:00:00,16.349810791015614
2023-09-20 21:00:00,15.719526841905406
2023-09-20 22:00:00,14.122173055013036
2023-09-20 23:00:00,13.019682820638081
2023-09-21 00:00:00,11.995594278971396
2023-09-21 01:00:00,11.269053819444423
2023-09-21 02:00:00,10.689609442816845
2023-09-21 03:00:00,10.244887966579881
2023-09-21 04:00:00,9.906538899739587
2023-09-21 05:00:00,11.762631225585949
2023-09-21 06:00:00,18.738794962565123
2023-09-21 07:00:00,21.34371575249571
2023-09-21 08:00:00,23.75878736707898
2023-09-21 09:00:00,25.555460272894948
2023-09-21 10:00:00,26.651210869683155
2023-09-21 11:00:00,27.395788913302965
2023-09-21 12:00:00,27.830864122178866
2023-09-21 13:00:00,27.941670057508702
2023-09-21 14:00:00,27.643881564670153
2023-09-21 15:00:00,26.798805067274316
2023-09-21 16:00:00,24.10610283745666
2023-09-21 17:00:00,21.558087497287374
2023-09-21 18:00:00,19.081198120117165
2023-09-21 19:00:00,17.59528299967451
2023-09-21 20:00:00,16.571316528320324
2023-09-21 21:00:00,15.812357923719617
2023-09-21 22:00:00,15.284074232313401
2023-09-21 23:00:00,14.775154961480098
2023-09-22 00:00:00,14.396575249566013
2023-09-22 01:00:00,13.61975436740454
2023-09-22 02:00:00,9.081992933485196
2023-09-22 03:00:00,8.370384046766503
2023-09-22 04:00:00,8.275341796875011
2023-09-22 05:00:00,10.031249321831638
2023-09-22 06:00:00,17.230172729492153
2023-09-22 07:00:00,21.476295979817735
2023-09-22 08:00:00,23.88056640625001
2023-09-22 09:00:00,25.705172390407995
2023-09-22 10:00:00,27.047814263237854
2023-09-22 11:00:00,27.98186984592013
2023-09-22 12:00:00,28.502163357204836
2023-09-22 13:00:00,28.60082838270398
2023-09-22 14:00:00,28.355424669053832
2023-09-22 15:00:00,27.599315728081592
2023-09-22 16:00:00,25.31507670084636
2023-09-22 17:00:00,23.126004028320324
2023-09-22 18:00:00,21.13177252875431
2023-09-22 19:00:00,19.698313734266492
2023-09-22 20:00:00,18.365492078993043
2023-09-22 21:00:00,17.172594536675376
2023-09-22 22:00:00,16.47251824273002
2023-09-22 23:00:00,15.478082275390648
2023-09-23 00:00:00,15.284219699435823
2023-09-23 01:00:00,15.786458333333314
2023-09-23 02:00:00,15.61115315755211
2023-09-23 03:00:00,15.492657809787374
2023-09-23 04:00:00,15.281483629014758
2023-09-23 05:00:00,16.38403388129342
2023-09-23 06:00:00,19.708336724175354
2023-09-23 07:00:00,22.389311387803843
2023-09-23 08:00:00,24.893305799696236
2023-09-23 09:00:00,26.586040920681455
2023-09-23 10:00:00,27.668180338541674
2023-09-23 11:00:00,27.892437405056455
2023-09-23 12:00:00,27.869592963324692
2023-09-23 13:00:00,27.335312906901038
2023-09-23 14:00:00,27.051556735568624
2023-09-23 15:00:00,26.371927558051254
2023-09-23 16:00:00,24.61347995334205
2023-09-23 17:00:00,22.85588378906249
2023-09-23 18:00:00,21.552768961588527
2023-09-23 19:00:00,20.470970323350684
2023-09-23 20:00:00,19.26685282389326
2023-09-23 21:00:00,18.248007202148415
2023-09-23 22:00:00,17.085804239908896
2023-09-23 23:00:00,16.267113240559922
2023-09-24 00:00:00,15.43157314724391
2023-09-24 01:00:00,14.462271796332459
2023-09-24 02:00:00,13.451143391927076
2023-09-24 03:00:00,12.59747585720487
2023-09-24 04:00:00,12.144575670030349
2023-09-24 05:00:00,14.093703206380269
2023-09-24 06:00:00,18.44185655381949
2023-09-24 07:00:00,21.431864081488754
2023-09-24 08:00:00,23.8846394856771
2023-09-24 09:00:00,25.880604044596396
